order_id,order_date,product_name,category,quantity,unit_price,discount,region,customer_segment
3331,2025-06-05,Leather Jacket,Clothing,2,140.62,0.0,LATAM,Consumer
3332,2025-06-05,Ergonomic Chair,Home,4,86.6,0.15,Europe,Consumer
3333,2025-06-05,Standing Desk,Home,1,67.41,0.0,LATAM,Corporate
3334,2025-06-06,iPad Pro,Electronics,2,902.63,0.2,Europe,Premium
3335,2025-06-06,Smartwatch Ultra,Electronics,2,1010.31,0.0,North America,Premium
3336,2025-06-06,Camping Tent,Sports,4,55.4,0.15,LATAM,Consumer
3337,2025-06-06,Camping Tent,Sports,3,149.13,0.15,Europe,Corporate
3338,2025-06-06,LED Desk Lamp,Home,2,162.49,0.0,LATAM,Home Office
3339,2025-06-06,Camping Tent,Sports,1,177.52,0.0,Europe,Premium
3340,2025-06-06,Smartwatch Ultra,Electronics,1,1150.88,0.2,Europe,Corporate
3341,2025-06-06,Air Purifier,Home,3,145.04,0.1,APAC,Home Office
3342,2025-06-06,Tennis Racket,Sports,2,127.47,0.15,LATAM,Home Office
3343,2025-06-06,Coffee Maker,Home,1,258.59,0.0,LATAM,Corporate
3344,2025-06-06,Running Shoes,Clothing,3,136.39,0.05,North America,Corporate
3345,2025-06-06,Tennis Racket,Sports,3,191.59,0.05,APAC,Corporate
3346,2025-06-06,iPad Pro,Electronics,2,1135.64,0.1,North America,Consumer
3347,2025-06-06,Standing Desk,Home,2,301.43,0.2,APAC,Consumer
3348,2025-06-06,Tennis Racket,Sports,4,41.71,0.0,LATAM,Corporate
3349,2025-06-06,Standing Desk,Home,2,52.72,0.05,APAC,Consumer
3350,2025-06-06,Running Shoes,Clothing,4,49.13,0.0,LATAM,Corporate
3351,2025-06-06,iPhone 15,Electronics,1,873.56,0.1,North America,Consumer
3352,2025-06-07,iPhone 15,Electronics,3,934.54,0.2,Europe,Premium
3353,2025-06-07,LED Desk Lamp,Home,2,260.94,0.0,Europe,Home Office
3354,2025-06-07,MacBook Air,Electronics,4,1169.68,0.0,North America,Corporate
3355,2025-06-07,Standing Desk,Home,3,385.58,0.1,APAC,Home Office
3356,2025-06-07,Standing Desk,Home,4,148.57,0.0,APAC,Home Office
3357,2025-06-07,Standing Desk,Home,3,319.08,0.2,North America,Consumer
3358,2025-06-07,Tennis Racket,Sports,4,32.28,0.0,LATAM,Home Office
3359,2025-06-07,Leather Jacket,Clothing,3,102.15,0.15,LATAM,Home Office
3360,2025-06-07,Standing Desk,Home,1,258.1,0.1,APAC,Corporate
3361,2025-06-08,Running Shoes,Clothing,3,80.58,0.0,LATAM,Consumer
3362,2025-06-08,Air Purifier,Home,4,327.0,0.2,North America,Corporate
3363,2025-06-08,Bluetooth Speaker,Electronics,4,713.71,0.1,North America,Consumer
3364,2025-06-08,Standing Desk,Home,1,393.53,0.0,LATAM,Home Office
3365,2025-06-08,Leather Jacket,Clothing,2,84.02,0.0,LATAM,Premium
3366,2025-06-08,Coffee Maker,Home,3,210.38,0.0,North America,Home Office
3367,2025-06-08,LED Desk Lamp,Home,3,385.67,0.0,Europe,Premium
3368,2025-06-08,Wool Sweater,Clothing,2,149.83,0.05,Europe,Home Office
3369,2025-06-08,iPad Pro,Electronics,2,893.33,0.2,North America,Corporate
3370,2025-06-08,Standing Desk,Home,1,53.48,0.2,Europe,Home Office
3371,2025-06-08,Running Shoes,Clothing,3,47.65,0.0,APAC,Home Office
3372,2025-06-08,Coffee Maker,Home,2,178.09,0.0,LATAM,Corporate
3373,2025-06-08,Yoga Mat,Sports,4,94.05,0.15,Europe,Premium
3374,2025-06-08,Coffee Maker,Home,2,84.27,0.1,APAC,Corporate
3375,2025-06-08,Yoga Mat,Sports,1,141.86,0.0,LATAM,Corporate
3376,2025-06-08,Dumbbell Set,Sports,2,99.34,0.1,LATAM,Consumer
3377,2025-06-08,Sleeping Bag,Sports,1,75.81,0.0,LATAM,Premium
3378,2025-06-08,Standing Desk,Home,3,104.87,0.2,North America,Premium
3379,2025-06-09,Sleeping Bag,Sports,4,69.59,0.05,LATAM,Home Office
3380,2025-06-09,Leather Jacket,Clothing,4,143.38,0.15,APAC,Consumer
3381,2025-06-09,Yoga Mat,Sports,2,114.05,0.05,North America,Home Office
3382,2025-06-09,Wool Sweater,Clothing,1,105.64,0.0,LATAM,Consumer
3383,2025-06-09,Bluetooth Speaker,Electronics,3,799.68,0.2,APAC,Home Office
3384,2025-06-09,iPad Pro,Electronics,3,509.01,0.05,APAC,Premium
3385,2025-06-09,LED Desk Lamp,Home,4,96.67,0.0,LATAM,Corporate
3386,2025-06-09,Denim Jeans,Clothing,1,52.2,0.0,LATAM,Premium
3387,2025-06-09,Wool Sweater,Clothing,3,71.07,0.0,APAC,Premium
3388,2025-06-09,Running Shoes,Clothing,1,32.74,0.0,North America,Corporate
3389,2025-06-09,Cotton T-Shirt,Clothing,3,72.7,0.1,North America,Premium
3390,2025-06-09,Denim Jeans,Clothing,3,97.47,0.05,LATAM,Consumer
3391,2025-06-09,iPhone 15,Electronics,1,468.58,0.0,North America,Premium
3392,2025-06-10,Denim Jeans,Clothing,1,61.55,0.05,North America,Corporate
3393,2025-06-10,Ergonomic Chair,Home,3,219.54,0.2,LATAM,Consumer
3394,2025-06-10,Camping Tent,Sports,4,108.93,0.0,APAC,Consumer
3395,2025-06-10,Coffee Maker,Home,1,182.77,0.2,North America,Consumer
3396,2025-06-10,Leather Jacket,Clothing,4,46.24,0.0,APAC,Home Office
3397,2025-06-10,Dumbbell Set,Sports,3,178.87,0.2,LATAM,Premium
3398,2025-06-10,Yoga Mat,Sports,2,32.67,0.15,Europe,Corporate
3399,2025-06-10,Air Purifier,Home,2,154.55,0.2,APAC,Home Office
3400,2025-06-10,Leather Jacket,Clothing,3,145.29,0.0,LATAM,Corporate
3401,2025-06-10,Denim Jeans,Clothing,1,84.86,0.1,North America,Home Office
3402,2025-06-10,Dumbbell Set,Sports,2,48.06,0.0,Europe,Premium
3403,2025-06-10,Camping Tent,Sports,3,187.47,0.05,LATAM,Consumer
3404,2025-06-11,Air Purifier,Home,2,346.38,0.05,Europe,Corporate
3405,2025-06-11,Dumbbell Set,Sports,1,77.65,0.1,APAC,Corporate
3406,2025-06-11,Yoga Mat,Sports,1,157.84,0.0,Europe,Premium
3407,2025-06-11,Yoga Mat,Sports,1,190.49,0.2,APAC,Corporate
3408,2025-06-11,Denim Jeans,Clothing,1,135.59,0.2,Europe,Premium
3409,2025-06-11,iPad Pro,Electronics,2,1159.06,0.1,LATAM,Consumer
3410,2025-06-11,Dumbbell Set,Sports,1,18.27,0.0,LATAM,Corporate
3411,2025-06-11,Denim Jeans,Clothing,4,35.47,0.0,Europe,Corporate
3412,2025-06-11,Camping Tent,Sports,4,92.69,0.15,LATAM,Home Office
3413,2025-06-11,iPad Pro,Electronics,4,265.18,0.0,LATAM,Corporate
3414,2025-06-11,Sleeping Bag,Sports,2,135.73,0.0,LATAM,Consumer
3415,2025-06-11,Tennis Racket,Sports,4,103.46,0.2,APAC,Home Office
3416,2025-06-11,Denim Jeans,Clothing,1,98.57,0.1,APAC,Consumer
3417,2025-06-11,Cotton T-Shirt,Clothing,3,114.14,0.15,Europe,Premium
3418,2025-06-11,Camping Tent,Sports,3,101.28,0.0,North America,Premium
3419,2025-06-11,Standing Desk,Home,2,362.3,0.1,LATAM,Premium
3420,2025-06-11,MacBook Air,Electronics,2,431.2,0.1,Europe,Home Office
3421,2025-06-11,Leather Jacket,Clothing,4,83.24,0.15,LATAM,Consumer
3422,2025-06-12,Running Shoes,Clothing,4,77.25,0.05,North America,Corporate
3423,2025-06-12,Air Purifier,Home,2,183.43,0.0,LATAM,Consumer
3424,2025-06-12,Wool Sweater,Clothing,2,71.86,0.05,APAC,Corporate
3425,2025-06-12,Camping Tent,Sports,3,188.27,0.0,APAC,Consumer
3426,2025-06-12,MacBook Air,Electronics,2,802.77,0.15,LATAM,Corporate
3427,2025-06-12,MacBook Air,Electronics,2,1017.55,0.0,North America,Consumer
3428,2025-06-12,Denim Jeans,Clothing,1,57.32,0.1,Europe,Premium
3429,2025-06-12,Camping Tent,Sports,2,104.88,0.0,APAC,Home Office
3430,2025-06-12,Denim Jeans,Clothing,1,93.44,0.2,LATAM,Home Office
3431,2025-06-12,Bluetooth Speaker,Electronics,3,664.53,0.0,North America,Home Office
3432,2025-06-12,iPhone 15,Electronics,2,306.22,0.0,LATAM,Corporate
3433,2025-06-13,Yoga Mat,Sports,1,27.77,0.0,APAC,Corporate
3434,2025-06-13,Smartwatch Ultra,Electronics,1,534.76,0.2,North America,Home Office
3435,2025-06-13,Ergonomic Chair,Home,3,239.99,0.2,North America,Home Office
3436,2025-06-13,Coffee Maker,Home,4,315.13,0.0,North America,Home Office
3437,2025-06-13,Coffee Maker,Home,4,264.8,0.05,Europe,Home Office
3438,2025-06-13,Air Purifier,Home,4,299.98,0.05,Europe,Premium
3439,2025-06-13,Ergonomic Chair,Home,3,94.75,0.1,North America,Premium
3440,2025-06-13,Standing Desk,Home,2,55.72,0.2,APAC,Premium
3441,2025-06-13,MacBook Air,Electronics,3,202.81,0.0,Europe,Premium
3442,2025-06-13,MacBook Air,Electronics,3,826.4,0.05,North America,Premium
3443,2025-06-13,Ergonomic Chair,Home,1,255.94,0.0,LATAM,Corporate
3444,2025-06-13,Wool Sweater,Clothing,1,124.23,0.0,LATAM,Home Office
3445,2025-06-13,Coffee Maker,Home,3,235.19,0.2,North America,Corporate
3446,2025-06-13,iPad Pro,Electronics,4,1011.37,0.2,Europe,Home Office
3447,2025-06-13,Smartwatch Ultra,Electronics,2,718.25,0.0,APAC,Home Office
3448,2025-06-13,Cotton T-Shirt,Clothing,4,49.62,0.2,LATAM,Corporate
3449,2025-06-13,Wool Sweater,Clothing,4,123.04,0.0,LATAM,Home Office
3450,2025-06-14,Bluetooth Speaker,Electronics,4,1132.56,0.0,North America,Consumer
3451,2025-06-14,Camping Tent,Sports,1,181.72,0.0,North America,Home Office
3452,2025-06-14,iPad Pro,Electronics,2,424.59,0.0,Europe,Corporate
3453,2025-06-14,iPhone 15,Electronics,3,247.86,0.0,APAC,Consumer
3454,2025-06-14,Ergonomic Chair,Home,1,218.03,0.0,LATAM,Premium
3455,2025-06-14,Cotton T-Shirt,Clothing,3,66.9,0.0,Europe,Consumer
3456,2025-06-14,Wool Sweater,Clothing,2,34.8,0.0,Europe,Corporate
3457,2025-06-14,MacBook Air,Electronics,1,217.23,0.0,Europe,Consumer
3458,2025-06-14,iPad Pro,Electronics,2,1190.27,0.0,LATAM,Home Office
3459,2025-06-14,Yoga Mat,Sports,2,39.07,0.0,Europe,Consumer
3460,2025-06-15,Sleeping Bag,Sports,2,150.83,0.1,LATAM,Home Office
3461,2025-06-15,Tennis Racket,Sports,1,186.83,0.2,LATAM,Corporate
3462,2025-06-15,Standing Desk,Home,2,385.22,0.1,APAC,Consumer
3463,2025-06-15,Yoga Mat,Sports,1,19.11,0.0,LATAM,Premium
3464,2025-06-15,Wool Sweater,Clothing,2,94.5,0.0,Europe,Home Office
3465,2025-06-15,Running Shoes,Clothing,3,102.32,0.2,APAC,Corporate
3466,2025-06-15,Camping Tent,Sports,3,174.99,0.0,APAC,Consumer
3467,2025-06-15,iPad Pro,Electronics,3,223.61,0.05,LATAM,Premium
3468,2025-06-15,iPhone 15,Electronics,2,462.13,0.0,LATAM,Home Office
3469,2025-06-15,Yoga Mat,Sports,2,172.9,0.05,LATAM,Home Office
3470,2025-06-16,Wool Sweater,Clothing,2,57.69,0.2,Europe,Corporate
3471,2025-06-16,Standing Desk,Home,2,167.75,0.15,North America,Premium
3472,2025-06-16,iPad Pro,Electronics,2,364.75,0.1,North America,Corporate
3473,2025-06-16,Yoga Mat,Sports,1,196.49,0.1,North America,Home Office
3474,2025-06-16,Leather Jacket,Clothing,3,140.14,0.2,LATAM,Corporate
3475,2025-06-16,Dumbbell Set,Sports,2,106.97,0.0,APAC,Consumer
3476,2025-06-16,Denim Jeans,Clothing,1,69.44,0.0,LATAM,Home Office
3477,2025-06-16,LED Desk Lamp,Home,1,84.44,0.0,North America,Premium
3478,2025-06-16,Sleeping Bag,Sports,4,131.83,0.0,North America,Home Office
3479,2025-06-16,Tennis Racket,Sports,1,23.53,0.05,APAC,Consumer
3480,2025-06-17,iPhone 15,Electronics,3,528.37,0.1,LATAM,Consumer
3481,2025-06-17,Bluetooth Speaker,Electronics,4,728.66,0.2,North America,Home Office
3482,2025-06-17,Tennis Racket,Sports,2,94.49,0.05,Europe,Home Office
3483,2025-06-17,Camping Tent,Sports,4,181.67,0.0,North America,Home Office
3484,2025-06-17,Running Shoes,Clothing,4,86.01,0.1,APAC,Premium
3485,2025-06-17,Cotton T-Shirt,Clothing,2,132.92,0.0,APAC,Premium
3486,2025-06-17,Air Purifier,Home,3,258.08,0.05,North America,Corporate
3487,2025-06-17,Yoga Mat,Sports,4,111.9,0.0,APAC,Home Office
3488,2025-06-17,iPhone 15,Electronics,3,572.83,0.2,North America,Premium
3489,2025-06-17,Yoga Mat,Sports,2,17.07,0.0,LATAM,Home Office
3490,2025-06-17,Wool Sweater,Clothing,1,122.63,0.15,Europe,Premium
3491,2025-06-17,Running Shoes,Clothing,1,107.53,0.0,North America,Consumer
3492,2025-06-17,Camping Tent,Sports,1,105.18,0.1,Europe,Premium
3493,2025-06-17,Wool Sweater,Clothing,2,136.09,0.0,Europe,Corporate
3494,2025-06-17,Cotton T-Shirt,Clothing,4,67.01,0.2,North America,Corporate
3495,2025-06-18,Sleeping Bag,Sports,1,135.09,0.0,LATAM,Consumer
3496,2025-06-18,iPhone 15,Electronics,2,982.31,0.05,Europe,Premium
3497,2025-06-18,iPhone 15,Electronics,3,306.26,0.0,LATAM,Consumer
3498,2025-06-18,Cotton T-Shirt,Clothing,4,61.41,0.15,APAC,Consumer
3499,2025-06-18,Cotton T-Shirt,Clothing,2,130.43,0.05,APAC,Home Office
3500,2025-06-18,Leather Jacket,Clothing,1,143.02,0.0,APAC,Home Office
3501,2025-06-18,Camping Tent,Sports,4,45.63,0.05,LATAM,Consumer
3502,2025-06-18,Wool Sweater,Clothing,2,90.42,0.0,APAC,Consumer
3503,2025-06-18,Tennis Racket,Sports,4,175.45,0.0,LATAM,Home Office
3504,2025-06-18,Air Purifier,Home,1,382.43,0.15,APAC,Consumer
3505,2025-06-18,Cotton T-Shirt,Clothing,4,105.11,0.2,Europe,Corporate
3506,2025-06-18,Air Purifier,Home,4,179.35,0.0,APAC,Corporate
3507,2025-06-18,Coffee Maker,Home,3,153.32,0.0,Europe,Corporate
3508,2025-06-19,Leather Jacket,Clothing,3,111.84,0.15,APAC,Home Office
3509,2025-06-19,Sleeping Bag,Sports,2,67.02,0.15,Europe,Premium
3510,2025-06-19,LED Desk Lamp,Home,3,224.49,0.0,Europe,Home Office
3511,2025-06-19,Dumbbell Set,Sports,1,127.29,0.15,North America,Premium
3512,2025-06-19,Ergonomic Chair,Home,3,340.15,0.05,APAC,Consumer
3513,2025-06-19,Standing Desk,Home,2,338.23,0.0,North America,Home Office
3514,2025-06-19,MacBook Air,Electronics,2,431.56,0.0,LATAM,Premium
3515,2025-06-19,Air Purifier,Home,3,290.17,0.05,APAC,Premium
3516,2025-06-19,Wool Sweater,Clothing,2,120.1,0.05,LATAM,Home Office
3517,2025-06-19,Tennis Racket,Sports,3,112.69,0.2,LATAM,Premium
3518,2025-06-19,Sleeping Bag,Sports,3,85.85,0.0,APAC,Home Office
3519,2025-06-19,MacBook Air,Electronics,3,254.53,0.0,LATAM,Premium
3520,2025-06-19,iPhone 15,Electronics,2,454.37,0.0,LATAM,Corporate
3521,2025-06-19,iPad Pro,Electronics,3,578.52,0.0,LATAM,Home Office
3522,2025-06-19,Air Purifier,Home,1,135.03,0.1,North America,Consumer
3523,2025-06-19,LED Desk Lamp,Home,1,159.11,0.0,North America,Home Office
3524,2025-06-19,Standing Desk,Home,1,238.71,0.2,North America,Corporate
3525,2025-06-20,Wool Sweater,Clothing,3,50.04,0.1,LATAM,Consumer
3526,2025-06-20,Tennis Racket,Sports,2,88.44,0.1,Europe,Premium
3527,2025-06-20,Tennis Racket,Sports,3,150.8,0.0,APAC,Consumer
3528,2025-06-20,Cotton T-Shirt,Clothing,1,137.09,0.2,APAC,Corporate
3529,2025-06-20,Coffee Maker,Home,2,289.7,0.0,North America,Consumer
3530,2025-06-20,Camping Tent,Sports,4,183.84,0.2,Europe,Premium
3531,2025-06-20,Running Shoes,Clothing,2,44.95,0.1,APAC,Corporate
3532,2025-06-20,iPad Pro,Electronics,1,1089.99,0.0,Europe,Consumer
3533,2025-06-20,Dumbbell Set,Sports,4,47.33,0.15,North America,Consumer
3534,2025-06-20,Standing Desk,Home,3,235.08,0.1,North America,Consumer
3535,2025-06-20,Camping Tent,Sports,1,72.09,0.2,Europe,Premium
3536,2025-06-20,MacBook Air,Electronics,2,696.77,0.0,Europe,Premium
3537,2025-06-20,Coffee Maker,Home,3,344.7,0.05,Europe,Consumer
3538,2025-06-20,Camping Tent,Sports,2,40.1,0.2,Europe,Consumer
3539,2025-06-20,Dumbbell Set,Sports,4,33.99,0.05,North America,Consumer
3540,2025-06-20,Leather Jacket,Clothing,1,45.04,0.1,LATAM,Home Office
3541,2025-06-20,Air Purifier,Home,2,144.63,0.0,LATAM,Consumer
3542,2025-06-21,LED Desk Lamp,Home,2,390.09,0.05,North America,Corporate
3543,2025-06-21,Tennis Racket,Sports,3,48.17,0.05,APAC,Consumer
3544,2025-06-21,Ergonomic Chair,Home,4,116.25,0.0,APAC,Corporate
3545,2025-06-21,Standing Desk,Home,3,175.91,0.2,North America,Corporate
3546,2025-06-21,Sleeping Bag,Sports,4,138.16,0.0,LATAM,Corporate
3547,2025-06-21,iPhone 15,Electronics,3,723.81,0.0,Europe,Consumer
3548,2025-06-21,Air Purifier,Home,2,390.97,0.05,APAC,Home Office
3549,2025-06-21,iPhone 15,Electronics,1,455.07,0.1,North America,Home Office
3550,2025-06-21,iPhone 15,Electronics,2,441.56,0.15,LATAM,Consumer
3551,2025-06-21,Yoga Mat,Sports,3,144.93,0.0,LATAM,Consumer
3552,2025-06-22,MacBook Air,Electronics,2,550.28,0.05,North America,Corporate
3553,2025-06-22,Running Shoes,Clothing,1,93.16,0.0,North America,Home Office
3554,2025-06-22,Sleeping Bag,Sports,1,163.37,0.05,Europe,Corporate
3555,2025-06-22,Ergonomic Chair,Home,2,162.56,0.15,North America,Home Office
3556,2025-06-22,iPhone 15,Electronics,2,897.42,0.05,Europe,Corporate
3557,2025-06-22,Coffee Maker,Home,1,286.42,0.1,Europe,Home Office
3558,2025-06-22,Sleeping Bag,Sports,1,179.5,0.0,Europe,Home Office
3559,2025-06-22,MacBook Air,Electronics,1,805.26,0.05,Europe,Corporate
3560,2025-06-22,Wool Sweater,Clothing,1,54.16,0.1,LATAM,Premium
3561,2025-06-22,LED Desk Lamp,Home,2,366.59,0.15,Europe,Consumer
3562,2025-06-23,LED Desk Lamp,Home,2,282.59,0.0,North America,Corporate
3563,2025-06-23,iPhone 15,Electronics,1,452.8,0.2,North America,Premium
3564,2025-06-23,MacBook Air,Electronics,3,239.85,0.0,Europe,Home Office
3565,2025-06-23,Smartwatch Ultra,Electronics,2,913.12,0.05,North America,Premium
3566,2025-06-23,Bluetooth Speaker,Electronics,1,1057.72,0.0,Europe,Premium
3567,2025-06-23,Yoga Mat,Sports,3,176.35,0.0,North America,Home Office
3568,2025-06-23,Running Shoes,Clothing,3,136.67,0.15,LATAM,Corporate
3569,2025-06-23,Leather Jacket,Clothing,4,84.53,0.15,North America,Premium
3570,2025-06-23,Running Shoes,Clothing,2,123.48,0.0,APAC,Premium
3571,2025-06-23,Tennis Racket,Sports,4,79.02,0.0,LATAM,Premium
3572,2025-06-23,Cotton T-Shirt,Clothing,3,59.7,0.0,LATAM,Corporate
3573,2025-06-23,Dumbbell Set,Sports,1,124.37,0.0,Europe,Consumer
3574,2025-06-23,Wool Sweater,Clothing,4,143.03,0.1,LATAM,Consumer
3575,2025-06-23,LED Desk Lamp,Home,3,358.28,0.0,APAC,Premium
3576,2025-06-23,Sleeping Bag,Sports,4,95.85,0.15,Europe,Consumer
3577,2025-06-24,iPhone 15,Electronics,4,701.36,0.0,Europe,Home Office
3578,2025-06-24,LED Desk Lamp,Home,4,319.11,0.0,LATAM,Consumer
3579,2025-06-24,Standing Desk,Home,1,285.21,0.0,North America,Premium
3580,2025-06-24,Cotton T-Shirt,Clothing,3,45.87,0.0,LATAM,Home Office
3581,2025-06-24,iPad Pro,Electronics,4,411.05,0.0,Europe,Premium
3582,2025-06-24,Camping Tent,Sports,1,63.97,0.05,North America,Corporate
3583,2025-06-24,LED Desk Lamp,Home,3,59.0,0.0,North America,Home Office
3584,2025-06-24,Leather Jacket,Clothing,1,34.0,0.0,Europe,Consumer
3585,2025-06-24,Running Shoes,Clothing,2,120.28,0.0,LATAM,Home Office
3586,2025-06-24,Bluetooth Speaker,Electronics,2,1097.74,0.2,Europe,Consumer
3587,2025-06-24,Camping Tent,Sports,2,49.64,0.15,LATAM,Premium
3588,2025-06-24,Leather Jacket,Clothing,1,59.35,0.0,Europe,Corporate
3589,2025-06-24,Standing Desk,Home,3,248.92,0.15,North America,Corporate
3590,2025-06-25,iPad Pro,Electronics,3,893.04,0.1,Europe,Consumer
3591,2025-06-25,Dumbbell Set,Sports,3,94.74,0.15,LATAM,Consumer
3592,2025-06-25,Ergonomic Chair,Home,4,365.66,0.1,North America,Home Office
3593,2025-06-25,Coffee Maker,Home,3,189.44,0.15,Europe,Premium
3594,2025-06-25,MacBook Air,Electronics,4,638.78,0.05,North America,Consumer
3595,2025-06-25,Wool Sweater,Clothing,3,125.14,0.05,APAC,Consumer
3596,2025-06-25,Denim Jeans,Clothing,1,87.89,0.2,Europe,Corporate
3597,2025-06-25,Air Purifier,Home,3,113.32,0.0,LATAM,Consumer
3598,2025-06-25,Standing Desk,Home,1,182.78,0.1,APAC,Corporate
3599,2025-06-25,iPhone 15,Electronics,4,1009.24,0.2,North America,Corporate
3600,2025-06-25,Standing Desk,Home,4,190.14,0.2,North America,Home Office
3601,2025-06-25,Sleeping Bag,Sports,3,186.34,0.2,APAC,Home Office
3602,2025-06-25,iPhone 15,Electronics,2,1165.79,0.2,North America,Consumer
3603,2025-06-26,Dumbbell Set,Sports,4,185.45,0.1,Europe,Corporate
3604,2025-06-26,Standing Desk,Home,3,293.36,0.0,Europe,Home Office
3605,2025-06-26,Denim Jeans,Clothing,4,59.8,0.1,North America,Consumer
3606,2025-06-26,Standing Desk,Home,2,51.25,0.05,North America,Consumer
3607,2025-06-26,Wool Sweater,Clothing,1,142.0,0.2,North America,Premium
3608,2025-06-26,Leather Jacket,Clothing,3,65.84,0.05,APAC,Home Office
3609,2025-06-26,iPhone 15,Electronics,2,874.86,0.0,LATAM,Premium
3610,2025-06-26,Air Purifier,Home,1,361.7,0.2,LATAM,Corporate
3611,2025-06-26,Wool Sweater,Clothing,3,67.45,0.0,APAC,Premium
3612,2025-06-26,Smartwatch Ultra,Electronics,4,739.91,0.0,LATAM,Corporate
3613,2025-06-26,Leather Jacket,Clothing,1,109.16,0.2,Europe,Home Office
3614,2025-06-26,iPhone 15,Electronics,3,251.19,0.2,LATAM,Consumer
3615,2025-06-26,LED Desk Lamp,Home,4,330.87,0.0,APAC,Consumer
3616,2025-06-26,iPad Pro,Electronics,4,318.72,0.0,LATAM,Corporate
3617,2025-06-26,Camping Tent,Sports,3,142.67,0.0,Europe,Home Office
3618,2025-06-26,Wool Sweater,Clothing,1,137.34,0.0,North America,Corporate
3619,2025-06-26,Ergonomic Chair,Home,3,150.92,0.0,North America,Consumer
3620,2025-06-26,Dumbbell Set,Sports,2,105.62,0.15,APAC,Consumer
3621,2025-06-26,Yoga Mat,Sports,2,190.65,0.0,APAC,Premium
3622,2025-06-27,Wool Sweater,Clothing,4,132.24,0.0,Europe,Home Office
3623,2025-06-27,Leather Jacket,Clothing,3,106.35,0.15,APAC,Home Office
3624,2025-06-27,Tennis Racket,Sports,3,17.14,0.2,North America,Corporate
3625,2025-06-27,Leather Jacket,Clothing,3,36.02,0.05,APAC,Consumer
3626,2025-06-27,Camping Tent,Sports,3,143.19,0.0,North America,Corporate
3627,2025-06-27,Tennis Racket,Sports,4,87.63,0.0,LATAM,Home Office
3628,2025-06-27,Smartwatch Ultra,Electronics,2,516.49,0.0,Europe,Home Office
3629,2025-06-27,Running Shoes,Clothing,1,98.41,0.0,North America,Consumer
3630,2025-06-27,Air Purifier,Home,4,290.3,0.1,LATAM,Consumer
3631,2025-06-27,Ergonomic Chair,Home,3,111.5,0.05,North America,Premium
3632,2025-06-27,Leather Jacket,Clothing,1,35.48,0.15,LATAM,Corporate
3633,2025-06-27,Standing Desk,Home,2,208.98,0.0,North America,Corporate
3634,2025-06-28,Smartwatch Ultra,Electronics,3,999.57,0.0,LATAM,Corporate
3635,2025-06-28,Tennis Racket,Sports,4,48.7,0.2,APAC,Consumer
3636,2025-06-28,Cotton T-Shirt,Clothing,2,111.91,0.0,North America,Corporate
3637,2025-06-28,iPad Pro,Electronics,2,1142.51,0.0,LATAM,Consumer
3638,2025-06-28,Denim Jeans,Clothing,4,43.76,0.0,Europe,Home Office
3639,2025-06-28,Bluetooth Speaker,Electronics,3,359.2,0.1,Europe,Home Office
3640,2025-06-28,Sleeping Bag,Sports,4,197.61,0.2,APAC,Consumer
3641,2025-06-28,Denim Jeans,Clothing,2,85.54,0.05,LATAM,Premium
3642,2025-06-28,Sleeping Bag,Sports,1,100.11,0.05,Europe,Consumer
3643,2025-06-28,Leather Jacket,Clothing,3,131.69,0.0,APAC,Corporate
3644,2025-06-28,Cotton T-Shirt,Clothing,4,112.98,0.2,LATAM,Corporate
3645,2025-06-28,Tennis Racket,Sports,3,196.04,0.15,Europe,Consumer
3646,2025-06-29,Yoga Mat,Sports,2,104.01,0.15,APAC,Corporate
3647,2025-06-29,Bluetooth Speaker,Electronics,3,452.27,0.05,LATAM,Home Office
3648,2025-06-29,LED Desk Lamp,Home,2,260.95,0.0,LATAM,Premium
3649,2025-06-29,LED Desk Lamp,Home,3,377.99,0.15,APAC,Corporate
3650,2025-06-29,iPhone 15,Electronics,2,425.47,0.15,Europe,Consumer
3651,2025-06-29,Smartwatch Ultra,Electronics,4,616.8,0.1,LATAM,Consumer
3652,2025-06-29,Coffee Maker,Home,3,240.93,0.0,LATAM,Consumer
3653,2025-06-29,Leather Jacket,Clothing,1,70.0,0.2,North America,Corporate
3654,2025-06-29,Tennis Racket,Sports,3,74.18,0.0,North America,Consumer
3655,2025-06-29,Ergonomic Chair,Home,1,278.0,0.2,LATAM,Home Office
3656,2025-06-29,LED Desk Lamp,Home,2,111.05,0.2,Europe,Home Office
